# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2059       3.014263577011e-11       6.652092018175e-13      -1.938438306624e-12       0.000000000000e+00       2.876280528996e-16       8.976462653391e-17      -4.488942665433e-18 
 2060       3.011081961434e-11       6.592606015530e-13      -1.913371294035e-12       0.000000000000e+00       2.869677176807e-16       8.935770385739e-17      -4.365765931903e-18 
 2061       3.007735882963e-11       6.534460964362e-13      -1.888159056714e-12       0.000000000000e+00       2.863090687103e-16       8.894020166825e-17      -4.240690515270e-18 
 2062       3.004226516494e-11       6.477655366833e-13      -1.862809866268e-12       0.000000000000e+00       2.856521022970e-16       8.851241928045e-17      -4.113803972059e-18 
 2063       3.000555042816e-11       6.422187707240e-13      -1.837332027337e-12       0.000000000000e+00       2.849968147116e-16       8.807465725376e-17      -3.985194213193e-18 
 2064       2.996722648625e-11       6.368056451984e-13      -1.811733877635e-12       0.000000000000e+00       2.843432021872e-16       8.762721739533e-17      -3.854949504428e-18 
 2065       2.992730526527e-11       6.315260049546e-13      -1.786023787992e-12       0.000000000000e+00       2.836912609187e-16       8.717040276118e-17      -3.723158466791e-18 
 2066       2.988579875050e-11       6.263796930461e-13      -1.760210162393e-12       0.000000000000e+00       2.830409870633e-16       8.670451765780e-17      -3.589910077011e-18 
 2067       2.984271898645e-11       6.213665507288e-13      -1.734301438018e-12       0.000000000000e+00       2.823923767403e-16       8.622986764366e-17      -3.455293667959e-18 
 2068       2.979807807702e-11       6.164864174589e-13      -1.708306085282e-12       0.000000000000e+00       2.817454260308e-16       8.574675953076e-17      -3.319398929076e-18 
 2069       2.975188818551e-11       6.117391308896e-13      -1.682232607876e-12       0.000000000000e+00       2.811001309777e-16       8.525550138617e-17      -3.182315906818e-18 
 2070       2.970416153474e-11       6.071245268689e-13      -1.656089542810e-12       0.000000000000e+00       2.804564875860e-16       8.475640253358e-17      -3.044135005080e-18 
 2071       2.965491040709e-11       6.026424394367e-13      -1.629885460448e-12       0.000000000000e+00       2.798144918222e-16       8.424977355484e-17      -2.904946985641e-18 
 2072       2.960414714460e-11       5.982927008222e-13      -1.603628964553e-12       0.000000000000e+00       2.791741396148e-16       8.373592629149e-17      -2.764842968593e-18 
 2073       2.955188414905e-11       5.940751414412e-13      -1.577328692324e-12       0.000000000000e+00       2.785354268538e-16       8.321517384633e-17      -2.623914432778e-18 
 2074       2.949813388203e-11       5.899895898936e-13      -1.550993314440e-12       0.000000000000e+00       2.778983493908e-16       8.268783058494e-17      -2.482253216224e-18 
 2075       2.944290886501e-11       5.860358729604e-13      -1.524631535095e-12       0.000000000000e+00       2.772629030389e-16       8.215421213723e-17      -2.339951516578e-18 
 2076       2.938622167941e-11       5.822138156014e-13      -1.498252092046e-12       0.000000000000e+00       2.766290835729e-16       8.161463539898e-17      -2.197101891543e-18 
 2077       2.932808496672e-11       5.785232409523e-13      -1.471863756644e-12       0.000000000000e+00       2.759968867289e-16       8.106941853338e-17      -2.053797259312e-18 
 2078       2.926851142852e-11       5.749639703220e-13      -1.445475333883e-12       0.000000000000e+00       2.753663082043e-16       8.051888097260e-17      -1.910130899006e-18 
 2079       2.920751382659e-11       5.715358231902e-13      -1.419095662435e-12       0.000000000000e+00       2.747373436581e-16       7.996334341928e-17      -1.766196451102e-18 
 2080       2.914510498297e-11       5.682386172044e-13      -1.392733614693e-12       0.000000000000e+00       2.741099887102e-16       7.940312784813e-17      -1.622087917878e-18 
 2081       2.908129778007e-11       5.650721681775e-13      -1.366398096809e-12       0.000000000000e+00       2.734842389419e-16       7.883855750743e-17      -1.477899663840e-18 
 2082       2.901610516069e-11       5.620362900850e-13      -1.340098048737e-12       0.000000000000e+00       2.728600898957e-16       7.826995692061e-17      -1.333726416161e-18 
 2083       2.894954012817e-11       5.591307950624e-13      -1.313842444271e-12       0.000000000000e+00       2.722375370751e-16       7.769765188774e-17      -1.189663265115e-18 
 2084       2.888161574638e-11       5.563554934024e-13      -1.287640291088e-12       0.000000000000e+00       2.716165759446e-16       7.712196948712e-17      -1.045805664512e-18 
 2085       2.881234513989e-11       5.537101935524e-13      -1.261500630784e-12       0.000000000000e+00       2.709972019298e-16       7.654323807683e-17      -9.022494321349e-19 
 2086       2.874174149395e-11       5.511947021118e-13      -1.235432538920e-12       0.000000000000e+00       2.703794104172e-16       7.596178729621e-17      -7.590907501715e-19 
 2087       2.866981805466e-11       5.488088238292e-13      -1.209445125058e-12       0.000000000000e+00       2.697631967541e-16       7.537794806747e-17      -6.164261656526e-19 
 2088       2.859658812898e-11       5.465523616000e-13      -1.183547532803e-12       0.000000000000e+00       2.691485562485e-16       7.479205259719e-17      -4.743525908854e-19 
 2089       2.852206508482e-11       5.444251164632e-13      -1.157748939844e-12       0.000000000000e+00       2.685354841694e-16       7.420443437790e-17      -3.329673038892e-19 
 2090       2.844626235117e-11       5.424268875995e-13      -1.132058557991e-12       0.000000000000e+00       2.679239757463e-16       7.361542818959e-17      -1.923679488304e-19 
 2091       2.836919341808e-11       5.405574723280e-13      -1.106485633221e-12       0.000000000000e+00       2.673140261695e-16       7.302537010125e-17      -5.265253645778e-20 
 2092       2.829087183682e-11       5.388166661038e-13      -1.081039445714e-12       0.000000000000e+00       2.667056305896e-16       7.243459747244e-17       8.608055546258e-20 
 2093       2.821131121992e-11       5.372042625153e-13      -1.055729309894e-12       0.000000000000e+00       2.660987841180e-16       7.184344895483e-17       2.237325817121e-19 
 2094       2.813052524126e-11       5.357200532817e-13      -1.030564574470e-12       0.000000000000e+00       2.654934818265e-16       7.125226449371e-17       3.602044291844e-19 
 2095       2.804852763613e-11       5.343638282498e-13      -1.005554622477e-12       0.000000000000e+00       2.648897187472e-16       7.066138532957e-17       4.953966164504e-19 
 2096       2.796533220131e-11       5.331353753920e-13      -9.807088713161e-13       0.000000000000e+00       2.642874898725e-16       7.007115399964e-17       6.292092933233e-19 
 2097       2.788095279518e-11       5.320344808032e-13      -9.560367727925e-13       0.000000000000e+00       2.636867901553e-16       6.948191433938e-17       7.615422404230e-19 
 2098       2.779540333775e-11       5.310609286983e-13      -9.315478131593e-13       0.000000000000e+00       2.630876145087e-16       6.889401148411e-17       8.922948687414e-19 
 2099       2.770869781076e-11       5.302145014094e-13      -9.072515131558e-13       0.000000000000e+00       2.624899578058e-16       6.830779187048e-17       1.021366219207e-18 
 2100       2.762085025776e-11       5.294949793835e-13      -8.831574280484e-13       0.000000000000e+00       2.618938148799e-16       6.772360323804e-17       1.148654962250e-18 
 2101       2.753187478416e-11       5.289021411791e-13      -8.592751476709e-13       0.000000000000e+00       2.612991805244e-16       6.714179463079e-17       1.274059397367e-18 
 2102       2.744178555736e-11       5.284357634645e-13      -8.356142964649e-13       0.000000000000e+00       2.607060494927e-16       6.656271639871e-17       1.397477452686e-18 
 2103       2.735059680677e-11       5.280956210142e-13      -8.121845335200e-13       0.000000000000e+00       2.601144164981e-16       6.598672019931e-17       1.518806684531e-18 
 2104       2.725832282391e-11       5.278814867070e-13      -7.889955526142e-13       0.000000000000e+00       2.595242762139e-16       6.541415899917e-17       1.637944276987e-18 
 2105       2.716497796250e-11       5.277931315227e-13      -7.660570822547e-13       0.000000000000e+00       2.589356232730e-16       6.484538707548e-17       1.754787041466e-18 
 2106       2.707057663853e-11       5.278303245399e-13      -7.433788857173e-13       0.000000000000e+00       2.583484522684e-16       6.428076001759e-17       1.869231416269e-18 
 2107       2.697513333030e-11       5.279928329332e-13      -7.209707610878e-13       0.000000000000e+00       2.577627577525e-16       6.372063472855e-17       1.981173466155e-18 
 2108       2.687866257855e-11       5.282804219704e-13      -6.988425413016e-13       0.000000000000e+00       2.571785342375e-16       6.316536942664e-17       2.090508881901e-18 
 2109       2.678118073230e-11       5.286925726307e-13      -6.770028572695e-13       0.000000000000e+00       2.565957766035e-16       6.261526051546e-17       2.197161292441e-18 
 2110       2.668271119946e-11       5.292276323221e-13      -6.554554177897e-13       0.000000000000e+00       2.560144813264e-16       6.207035271203e-17       2.301167416931e-18 
 2111       2.658327923283e-11       5.298836582641e-13      -6.342027038956e-13       0.000000000000e+00       2.554346452581e-16       6.153062760390e-17       2.402592502839e-18 
 2112       2.648291018772e-11       5.306586993212e-13      -6.132472034335e-13       0.000000000000e+00       2.548562652196e-16       6.099606666081e-17       2.501502067365e-18 
 2113       2.638162952209e-11       5.315507959927e-13      -5.925914110696e-13       0.000000000000e+00       2.542793380004e-16       6.046665123449e-17       2.597961897770e-18 
 2114       2.627946279667e-11       5.325579804027e-13      -5.722378282972e-13       0.000000000000e+00       2.537038603585e-16       5.994236255856e-17       2.692038051703e-18 
 2115       2.617643567510e-11       5.336782762893e-13      -5.521889634430e-13       0.000000000000e+00       2.531298290208e-16       5.942318174833e-17       2.783796857528e-18 
 2116       2.607257392401e-11       5.349096989949e-13      -5.324473316751e-13       0.000000000000e+00       2.525572406826e-16       5.890908980066e-17       2.873304914657e-18 
 2117       2.596790341320e-11       5.362502554553e-13      -5.130154550092e-13       0.000000000000e+00       2.519860920078e-16       5.840006759379e-17       2.960629093875e-18 
 2118       2.586245011571e-11       5.376979441899e-13      -4.938958623160e-13       0.000000000000e+00       2.514163796285e-16       5.789609588717e-17       3.045836537667e-18 
 2119       2.575624010801e-11       5.392507552914e-13      -4.750910893279e-13       0.000000000000e+00       2.508481001455e-16       5.739715532135e-17       3.128994660549e-18 
 2120       2.564929957003e-11       5.409066704150e-13      -4.566036786463e-13       0.000000000000e+00       2.502812501278e-16       5.690322641775e-17       3.210171149398e-18 
 2121       2.554165478539e-11       5.426636627689e-13      -4.384361797485e-13       0.000000000000e+00       2.497158261129e-16       5.641428957855e-17       3.289433963776e-18 
 2122       2.543333214143e-11       5.445196971033e-13      -4.205911489946e-13       0.000000000000e+00       2.491518246064e-16       5.593032508651e-17       3.366851336259e-18 
 2123       2.532435812940e-11       5.464727297007e-13      -4.030711496345e-13       0.000000000000e+00       2.485892420821e-16       5.545131310482e-17       3.442491772769e-18 
 2124       2.521475934456e-11       5.485207083651e-13      -3.858787518152e-13       0.000000000000e+00       2.480280749822e-16       5.497723367693e-17       3.516424052900e-18 
 2125       2.510456248628e-11       5.506615724120e-13      -3.690165325872e-13       0.000000000000e+00       2.474683197168e-16       5.450806672641e-17       3.588717230245e-18 
 2126       2.499379435822e-11       5.528932526583e-13      -3.524870759123e-13       0.000000000000e+00       2.469099726642e-16       5.404379205675e-17       3.659440632726e-18 
 2127       2.488248186838e-11       5.552136714117e-13      -3.362929726697e-13       0.000000000000e+00       2.463530301708e-16       5.358438935126e-17       3.728663862924e-18 
