# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  572       3.257842145082e-10       1.595480633144e-12       3.080385782336e-12       0.000000000000e+00       4.911535958824e-14      -1.498524854963e-16      -2.111981092683e-16 
  573       3.248324505166e-10       1.626318659708e-12       3.175729421643e-12       0.000000000000e+00       4.880497849034e-14      -1.100292827526e-16      -2.202910352592e-16 
  574       3.238622926898e-10       1.657681959403e-12       3.267498364983e-12       0.000000000000e+00       4.849703978581e-14      -6.985463727330e-17      -2.293110306536e-16 
  575       3.228742961656e-10       1.689559617861e-12       3.355640541287e-12       0.000000000000e+00       4.819152462689e-14      -2.935571041780e-17      -2.382571817555e-16 
  576       3.218690249670e-10       1.721940525451e-12       3.440103589908e-12       0.000000000000e+00       4.788841342514e-14       1.143994060536e-17      -2.471285744926e-16 
  577       3.208470520419e-10       1.754813376380e-12       3.520834860023e-12       0.000000000000e+00       4.758768584737e-14       5.250436100898e-17      -2.559242944361e-16 
  578       3.198089593027e-10       1.788166667789e-12       3.597781410038e-12       0.000000000000e+00       4.728932081154e-14       9.380919669798e-17      -2.646434268198e-16 
  579       3.187553376656e-10       1.821988698857e-12       3.670890006992e-12       0.000000000000e+00       4.699329648270e-14       1.353256925401e-16      -2.732850565591e-16 
  580       3.176867870901e-10       1.856267569895e-12       3.740107125958e-12       0.000000000000e+00       4.669959026888e-14       1.770246906369e-16      -2.818482682709e-16 
  581       3.166039166186e-10       1.890991181447e-12       3.805378949449e-12       0.000000000000e+00       4.640817881703e-14       2.188766285939e-16      -2.903321462922e-16 
  582       3.155073444157e-10       1.926147233391e-12       3.866651366817e-12       0.000000000000e+00       4.611903800892e-14       2.608515377922e-16      -2.987357747000e-16 
  583       3.143976978079e-10       1.961723224033e-12       3.923869973662e-12       0.000000000000e+00       4.583214295706e-14       3.029190416584e-16      -3.070582373301e-16 
  584       3.132756133227e-10       1.997706449212e-12       3.976980071234e-12       0.000000000000e+00       4.554746800063e-14       3.450483539359e-16      -3.152986177967e-16 
  585       3.121417367287e-10       2.034084001395e-12       4.025926665832e-12       0.000000000000e+00       4.526498670135e-14       3.872082769554e-16      -3.234559995114e-16 
  586       3.109967230743e-10       2.070842768774e-12       4.070654468213e-12       0.000000000000e+00       4.498467183947e-14       4.293671999056e-16      -3.315294657030e-16 
  587       3.098412367279e-10       2.107969434373e-12       4.111107892992e-12       0.000000000000e+00       4.470649540962e-14       4.714930971042e-16      -3.395180994360e-16 
  588       3.086759514169e-10       2.145450475138e-12       4.147231058047e-12       0.000000000000e+00       4.443042861677e-14       5.135535262684e-16      -3.474209836306e-16 
  589       3.075015502675e-10       2.183272161041e-12       4.178967783920e-12       0.000000000000e+00       4.415644187209e-14       5.555156267857e-16      -3.552372010815e-16 
  590       3.063187004410e-10       2.221420666754e-12       4.206270264889e-12       0.000000000000e+00       4.388450837413e-14       5.973536389715e-16      -3.629659563416e-16 
  591       3.051279762763e-10       2.259882411518e-12       4.229125318524e-12       0.000000000000e+00       4.361461495735e-14       6.390716692591e-16      -3.706069446372e-16 
  592       3.039299343285e-10       2.298643725886e-12       4.247528782980e-12       0.000000000000e+00       4.334675150332e-14       6.806814836028e-16      -3.781599920983e-16 
  593       3.027251386298e-10       2.337690739043e-12       4.261476906359e-12       0.000000000000e+00       4.308090737691e-14       7.221950382110e-16      -3.856249347796e-16 
  594       3.015141607214e-10       2.377009377946e-12       4.270966349102e-12       0.000000000000e+00       4.281707142343e-14       7.636244804048e-16      -3.930016187220e-16 
  595       3.002975796831e-10       2.416585366462e-12       4.275994186371e-12       0.000000000000e+00       4.255523196581e-14       8.049821494774e-16      -4.002899000140e-16 
  596       2.990759821648e-10       2.456404224503e-12       4.276557910443e-12       0.000000000000e+00       4.229537680172e-14       8.462805775529e-16      -4.074896448523e-16 
  597       2.978499624170e-10       2.496451267166e-12       4.272655433091e-12       0.000000000000e+00       4.203749320075e-14       8.875324904456e-16      -4.146007296035e-16 
  598       2.966201223215e-10       2.536711603871e-12       4.264285087977e-12       0.000000000000e+00       4.178156790151e-14       9.287508085190e-16      -4.216230408654e-16 
  599       2.953870714221e-10       2.577170137498e-12       4.251445633039e-12       0.000000000000e+00       4.152758710886e-14       9.699486475445e-16      -4.285564755277e-16 
  600       2.941514269555e-10       2.617811563523e-12       4.234136252875e-12       0.000000000000e+00       4.127553649098e-14       1.011139319561e-15      -4.354009408339e-16 
  601       2.929138138818e-10       2.658620369159e-12       4.212356561134e-12       0.000000000000e+00       4.102540117656e-14       1.052336333734e-15      -4.421563544419e-16 
  602       2.916748649156e-10       2.699580832492e-12       4.186106602906e-12       0.000000000000e+00       4.077716575194e-14       1.093553397213e-15      -4.488226444858e-16 
  603       2.904352205562e-10       2.740677021619e-12       4.155386857101e-12       0.000000000000e+00       4.053081425828e-14       1.134804415995e-15      -4.553997496365e-16 
  604       2.891955291189e-10       2.781892793784e-12       4.120198238848e-12       0.000000000000e+00       4.028633018866e-14       1.176103495776e-15      -4.618876191634e-16 
  605       2.879564467653e-10       2.823211794519e-12       4.080542101872e-12       0.000000000000e+00       4.004369648529e-14       1.217464942819e-15      -4.682862129955e-16 
  606       2.867186375343e-10       2.864617456780e-12       4.036420240891e-12       0.000000000000e+00       3.980289553663e-14       1.258903264806e-15      -4.745955017827e-16 
  607       2.854827733729e-10       2.906093000084e-12       3.987834893997e-12       0.000000000000e+00       3.956390917453e-14       1.300433171700e-15      -4.808154669565e-16 
  608       2.842495341665e-10       2.947621429648e-12       3.934788745046e-12       0.000000000000e+00       3.932671867139e-14       1.342069576604e-15      -4.869461007922e-16 
  609       2.830196077701e-10       2.989185535525e-12       3.877284926047e-12       0.000000000000e+00       3.909130473734e-14       1.383827596620e-15      -4.929874064690e-16 
  610       2.817936900387e-10       3.030767891744e-12       3.815327019548e-12       0.000000000000e+00       3.885764751732e-14       1.425722553708e-15      -4.989393981323e-16 
  611       2.805724848585e-10       3.072350855447e-12       3.748919061024e-12       0.000000000000e+00       3.862572658830e-14       1.467769975544e-15      -5.048021009540e-16 
  612       2.793567041771e-10       3.113916566025e-12       3.678065541266e-12       0.000000000000e+00       3.839552095640e-14       1.509985596381e-15      -5.105755511944e-16 
  613       2.781470680344e-10       3.155446944259e-12       3.602771408765e-12       0.000000000000e+00       3.816700905403e-14       1.552385357906e-15      -5.162597962629e-16 
  614       2.769443045935e-10       3.196923691455e-12       3.523042072106e-12       0.000000000000e+00       3.794016873706e-14       1.594985410101e-15      -5.218548947797e-16 
  615       2.757491501716e-10       3.238328288580e-12       3.438883402348e-12       0.000000000000e+00       3.771497728195e-14       1.637802112100e-15      -5.273609166367e-16 
  616       2.745622978772e-10       3.279642858714e-12       3.350307766258e-12       0.000000000000e+00       3.749141411710e-14       1.680845021290e-15      -5.327777564186e-16 
  617       2.733842421286e-10       3.320852778528e-12       3.257352277854e-12       0.000000000000e+00       3.726946909350e-14       1.724095676760e-15      -5.381045686959e-16 
  618       2.722154305190e-10       3.361944126863e-12       3.160060983265e-12       0.000000000000e+00       3.704913440406e-14       1.767528315733e-15      -5.433403194965e-16 
  619       2.710563148912e-10       3.402902826429e-12       3.058478873252e-12       0.000000000000e+00       3.683040186515e-14       1.811116838549e-15      -5.484839717390e-16 
  620       2.699073513519e-10       3.443714643213e-12       2.952651887495e-12       0.000000000000e+00       3.661326291460e-14       1.854834807314e-15      -5.535344852352e-16 
  621       2.687690002860e-10       3.484365185889e-12       2.842626918891e-12       0.000000000000e+00       3.639770860976e-14       1.898655444545e-15      -5.584908166921e-16 
  622       2.676417263718e-10       3.524839905227e-12       2.728451817838e-12       0.000000000000e+00       3.618372962545e-14       1.942551631810e-15      -5.633519197145e-16 
  623       2.665259985946e-10       3.565124093507e-12       2.610175396536e-12       0.000000000000e+00       3.597131625201e-14       1.986495908379e-15      -5.681167448071e-16 
  624       2.654222902622e-10       3.605202883926e-12       2.487847433271e-12       0.000000000000e+00       3.576045839331e-14       2.030460469868e-15      -5.727842393771e-16 
  625       2.643310790184e-10       3.645061250011e-12       2.361518676711e-12       0.000000000000e+00       3.555114556478e-14       2.074417166883e-15      -5.773533477360e-16 
  626       2.632528468584e-10       3.684684005026e-12       2.231240850196e-12       0.000000000000e+00       3.534336689138e-14       2.118337503664e-15      -5.818230111023e-16 
  627       2.621880801426e-10       3.724055801384e-12       2.097066656031e-12       0.000000000000e+00       3.513711110563e-14       2.162192636734e-15      -5.861921676034e-16 
  628       2.611372696117e-10       3.763161130060e-12       1.959049779778e-12       0.000000000000e+00       3.493236654565e-14       2.205953373541e-15      -5.904597522786e-16 
  629       2.601009104008e-10       3.801984319997e-12       1.817244894547e-12       0.000000000000e+00       3.472912115315e-14       2.249590171105e-15      -5.946246970806e-16 
  630       2.590795020539e-10       3.840509537516e-12       1.671707665285e-12       0.000000000000e+00       3.452736247144e-14       2.293073134663e-15      -5.986859308781e-16 
  631       2.580735485388e-10       3.878720785732e-12       1.522494753075e-12       0.000000000000e+00       3.432707764345e-14       2.336372016312e-15      -6.026423794584e-16 
  632       2.570835582612e-10       3.916601903957e-12       1.369663819422e-12       0.000000000000e+00       3.412825340974e-14       2.379456213659e-15      -6.064929655293e-16 
  633       2.561100440796e-10       3.954136567118e-12       1.213273530545e-12       0.000000000000e+00       3.393087610652e-14       2.422294768461e-15      -6.102366087213e-16 
  634       2.551535233192e-10       3.991308285159e-12       1.053383561672e-12       0.000000000000e+00       3.373493166366e-14       2.464856365273e-15      -6.138722255905e-16 
  635       2.542145177871e-10       4.028100402458e-12       8.900546013289e-13       0.000000000000e+00       3.354040560269e-14       2.507109330094e-15      -6.173987296202e-16 
  636       2.532935537865e-10       4.064496097235e-12       7.233483556330e-13       0.000000000000e+00       3.334728303485e-14       2.549021629010e-15      -6.208150312237e-16 
